"Id","poradi","obdobi","datum","schuze","url","cisloHlasovani","celeJmeno","narozeni","HsProcessType","OsobaId","funkce","tema","text","pocetSlov","politiciZminky","temata"
2021_5_00025,25,2021,2021-12-15,5,http://www.psp.cz/eknih/2021ps/stenprot/005schuz/s005013.htm,,Jakub Michálek,,person,jakub-michalek,Poslanec,Zahájení schůze,"Naštěstí jenom poslaneckého klubu. Děkuji za slovo, vážená paní místopředsedkyně. Já si myslím, že všichni, jak tady sedíme, tak si uvědomujeme ten problém, že stovky tisíc domácností musí platit o výrazné částky až přes tisíc korun více. Příčinou toho problému není, jak tady zaznělo, pouze navýšení cen povolenek. To tvoří pouze zlomek té částky. Ale je to také obnova poptávky po pandemii koronaviru a také navýšení cen plynu. To je potřeba si říci na rovinu, aby tady nezaznívaly zavádějící informace, abychom se netvářili, že za všechno může ekologická politika.
Myslím si, že je opravdu nevhodné načasování, abychom tyto návrhy zákona, které předkládá odcházející vláda, projednávali dva dny před nástupem nové vlády, která má legitimitu z voleb, které proběhly. Myslím si, že to řešení, které předkládá odcházející vláda, nepomáhá těm, kterým je potřeba pomoci tak, jak by si zasloužili. Naopak vytváří obrovské dopady na státní rozpočet. Dvě miliardy korun měsíčně. A ta střední třída si samozřejmě uvědomuje, že pokud zrušíme daně na elektřinu, tak ve výsledku ten dluh - protože to půjde jedině na dluh - bude muset někdo zaplatit a že to bude ve výsledku zejména ta střední třída.
V průběhu celého toho procesu z těch dvou miliard velká část z těch úspor skončí u těch majitelů energetických firem. Samozřejmě to povede i k tomu, že se zvýší spotřeba elektrické energie a povede to k dalšímu tlaku na růst cen. Takže se stane úplný opak toho, co by bylo potřeba, abychom těm lidem co nejlépe pomohli. Já bych apeloval na to, abychom zůstali rozumní, abychom dali nové vládě prostor pro to, aby připravila úpravu, která skutečně pomůže těm lidem, který byli zasaženi, ale nebude na úkor miliardového dluhu, který je pouze pokračováním toho populismu a který je v podstatě posledním populistickým krokem, který tato vláda může ve své funkci učinit. Děkuji za pozornost. ***
Neprošlo jazykovou korekturou, neautorizováno !
",309,,
2021_4_00079,79,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004025.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,4. Návrh na volbu člena Národní rozpočtové rady,"Tak jestli je to všechno, tak děkuji za informaci, a končím tímto projednávání bodu číslo 3. A prosím vás o výsledky voleb v rámci bodu
4. 
Návrh na volbu člena Národní rozpočtové rady
",33,,
2021_4_00041,41,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004022.htm,,Zbyněk Stanjura,,person,zbynek-stanjura,Poslanec,9. Usnesení Poslanecké sněmovny k&nbsp;nezbytné úloze jaderné energetiky v&nbsp;dekarbonizaci ekonomiky,"Já se jenom odkážu v podrobné rozpravě na ten text usnesení, které jsem přečetl na začátku, když jsem tento bod uváděl. Myslím, že není nutné, abych tu A4 četl znova, že všichni pochopili, o čem budeme hlasovat. Takže ale formálně se hlásím k tomu návrhu usnesení, které zaznělo v obecné rozpravě.
",51,,
2021_2_00147,147,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002027.htm,77379,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,22. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu poskytnutí údajů z&nbsp;centrální evidence účtů,"Zahajuji hlasování a ptám se, kdo souhlasí s předloženým návrhem? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
V hlasování s pořadovým číslem 62 bylo přihlášeno 180 poslanců, pro návrh hlasovalo 180 poslanců, nikdo nebyl proti. Návrh byl přijat. Konstatuji, že jsme ustavili stálou komisi Poslanecké sněmovny pro kontrolu použití odposlechu a záznamu telekomunikačního provozu, použití sledování osob a věcí a rušení provozu elektronických komunikací.
Končím tímto bod číslo 21.
A budeme pokračovat bodem číslo
22. 
Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny 
pro kontrolu poskytnutí údajů z centrální evidence účtů
Na lavice vám bylo rozdáno usnesení volební komise číslo 18 ze dne 23. listopadu 2021. Podotýkám, že jsme usnesením číslo 23 z 2. schůze Poslanecké sněmovny dne 23. listopadu 2021 rozhodli, že komise bude ustavena podle zásady poměrného zastoupení. Prosím, pane předsedo, abyste přednesl návrh.
",140,,
2021_2_00177,177,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002029.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,29. Návrh na volbu poslanců do stálých delegací Parlamentu do meziparlamentních organizací,"Ano, otevírám rozpravu a ptám se, kdo se do ní hlásí?
Nikoho neeviduji, rozpravu tedy končím a prosím pana předsedu volební komise poslance Martina Kolovratníka, aby předkládal jednotlivé návrhy.
",29,
2021_2_00189,189,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002029.htm,77391,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,29. Návrh na volbu poslanců do stálých delegací Parlamentu do meziparlamentních organizací,"Ještě předtím, než budeme hlasovat, jsem zaznamenal žádost o odhlášení, takže vás všechny odhlásím a poprosím vás, abyste se znovu přihlásili svými identifikačními kartami. Počkáme, až se počet ustálí. Já myslím, že můžeme opakovat hlasování podle návrhu pana předsedy volební komise.
Zahajuji tedy hlasování. Ptám se, kdo s tímto návrhem souhlasí? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
V hlasování s pořadovým číslem 74 bylo přihlášeno 175 poslanců, pro návrh hlasovalo 159 z nich, proti nikdo. Návrh byl přijat.
Prosím, pane předsedo, můžete pokračovat. ***
Neautorizováno !
",89,,
2021_3_00073,73,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003015.htm,,Vojtěch Munzar,,person,vojtech-munzar,Poslanec,2. Vládní návrh zákona o&nbsp;mimořádném příspěvku zaměstnanci při nařízené karanténě /sněmovní tisk 50/ - zkrácené jednání &nbsp; &nbsp;,"Ano, děkuji, paní místopředsedkyně. Návrh na zamítnutí zákona nezazněl, nejsou navrženy žádné legislativně technické úpravy. Navržená procedura je následující: za prvé by se hlasovalo o pozměňovacích návrzích pod písmenem A1 a A2, jedním hlasováním, a pokud budou přijaty, tak už nebude hlasován pozměňovací návrh pod písmenem B paní kolegyně Šafránkové.
Dále se bude hlasovat o pozměňovacích návrzích pod písmenem A3, A4, A5, A7 - návrhy rozpočtového výboru, jedním hlasováním, bod 3. Dále se bude hlasovat o pozměňovacích návrzích pod písmenem A6.
Naposled se dále bude hlasovat o pozměňovacích návrzích pod písmeny A8, A9 jedním hlasováním rozpočtového výboru. V případě, že bychom neodhlasovali písmeno A1, A2, tak by se hlasovalo o pozměňovacím návrhu pod písmenem B.
",115,
2021_3_00083,83,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003015.htm,,Vojtěch Munzar,,person,vojtech-munzar,Poslanec,2. Vládní návrh zákona o&nbsp;mimořádném příspěvku zaměstnanci při nařízené karanténě /sněmovní tisk 50/ - zkrácené jednání &nbsp; &nbsp;,"Dále se bude hlasovat o pozměňovacím návrhu pod označením A6 rozpočtového výboru předneseném skupinou poslanců Vojtěchem Munzarem, Michalem Kučerou, Miroslavem Zborovským a dalšími. A jedná se o to, aby o kompenzační bonus si mohli žádat noví živnostníci, kteří začali podnikat mezi 1. srpnem a 22. listopadem.
",46,
2021_2_00115,115,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002023.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,17. Informace o&nbsp;svolání ustavujících schůzí výborů Poslanecké sněmovny a&nbsp;pověření poslanců řízením těchto schůzí,"Děkuji, pane poslanče. Ještě se zeptám, jestli ten váš návrh má podporu vašeho poslaneckého klubu, protože i podle stanoviska legislativy je potřeba pro nárok na zrušení nouzového stavu alespoň 20 poslanců.
",31,,
2021_2_00132,132,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002027.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,19. Návrh na ustavení nebo volbu členů stálých komisí Poslanecké sněmovny,"Nyní bude třetí stálá komise Poslanecké sněmovny pro Ústavu České republiky. I tato je navržena v počtu 16 členů podle zásady poměrného zastoupení. Opět prosím hlasování en bloc.
",28,,
2021_4_00097,97,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004027.htm,,Jaroslav Bžoch,,person,jaroslav-bzoch-1,Poslanec,4. Návrh na volbu člena Národní rozpočtové rady,"Děkuji za slovo, pane předsedající. Je nám opětovně předložena změna Dohody o Mezinárodní finanční korporaci. Ta jako globální rozvojová instituce podporuje soukromý sektor v rozvojových a transformujících se ekonomikách. Změna spočívá ve zvýšení minimální hlasovací síly při budoucím schvalování navýšení kapitálu ze současných 80 % na 85 %. Česká republika tuto změnu Dohody již podpořila. Její přijetí je v souladu s našimi zahraničněpolitickými zájmy a nemá dopad na státní rozpočet. Se změnou Dohody vyslovila souhlas vláda i Senát.
Poslanecká sněmovna ji bohužel v minulém období už projednat nestihla. Já vás tímto žádám o přikázání zahraničnímu výboru. Děkuji.
",97,,
2021_4_00105,105,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004028.htm,,Julius Špičák,,person,julius-spicak,Poslanec,8. Návrh ročních odměn za činnost členů kontrolní rady Grantové agentury ČR /sněmovní dokument 139/,"Nikoliv, nemám.
",2,,
2021_4_00058,58,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004023.htm,,Jan Bartošek,,person,jan-bartosek,Místopředseda PSP,2. Návrh na volbu předsedů stálých komisí Poslanecké sněmovny,"Já vám děkuji za váš příspěvek. Táži se, ještě se někdo další hlásí do obecné rozpravy? Žádnou další přihlášku nevidím. V tom případě rozpravu končím. Chcete závěrečné slovo?
",28,,
2021_4_00067,67,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004024.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,4. Návrh na volbu člena Národní rozpočtové rady,"Nemám závěrečné slovo a prosím hlasovat o tom, že tato volba bude provedena tajným způsobem.
",15,,
2021_2_00143,143,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002027.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,"21. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu použití odposlechu a&nbsp;záznamu telekomunikačního provozu, použití sledování osob a&nbsp;věcí a&nbsp;rušení provozu elektronických komunikací","Vy mi tedy děláte při prvním řízení schůze věci, pane předsedo. Otevírám bod číslo
21. 
Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny 
pro kontrolu použití odposlechu a záznamu telekomunikačního provozu, 
použití sledování osob a věcí a rušení provozu elektronických komunikací
Na lavice vám bylo rozdáno usnesení volební komise číslo 18 ze dne 24. listopadu 2021. Podotýkám, že jsme usnesením číslo 22 z 2. schůze Poslanecké sněmovny dne 23. listopadu 2021 rozhodli, že komise bude ustavena podle zásady poměrného zastoupení. Prosím, pane předsedo, abyste se ujal slova.
",89,,
2021_3_00049,49,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003013.htm,,Lucie Šafránková,,person,lucie--safrankova,Poslankyně,2. Vládní návrh zákona o&nbsp;mimořádném příspěvku zaměstnanci při nařízené karanténě /sněmovní tisk 50/ - zkrácené jednání &nbsp; &nbsp;,"Děkuji, paní předsedající. Já si jenom dovolím navrhnout změnu procedury, aby se jako první hlasoval návrh B1 a poté návrh A1. Děkuji.
",22,,
2021_4_00087,87,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004026.htm,,Vladimír Balaš,,person,vladimir-balas,Poslanec,4. Návrh na volbu člena Národní rozpočtové rady,"Dobrý den, pane předsedo. Já jsem jenom chtěl dodat k tomu, co řekla paní ministryně, že chápu, že ty smlouvy budeme vypovídat, protože se to dohodlo na evropské úrovni. Ale neměli bychom zapomínat na to, že investoři ze zemí EU budou méně chráněni, než investoři ze třetích zemí. Takže by bylo dobré, kdybychom iniciovali alespoň v Evropě nějaký systém, v němž by se investoři vlastní domohli ochrany intenzivněji a rychleji, než investoři ze třetích zemí.
Zatím budou odkázání pouze na národní soudy v členských státech. Ten proces může trvat deset let, než se rozhodne, zatímco investoři ze třetích zemí, budou mít rozhodnuto do roku a půl, do dvou. Myslím si, že to může velmi výrazně podlomit hospodářskou spolupráci v rámci EU. Děkuji.
",122,,
2021_2_00083,83,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002015.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,3. Návrh na ustavení výborů Poslanecké sněmovny,"Nyní ustavíme výbor pro životní prostředí. Ten má 20 členů.
",10,,
2021_1_00030,30,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001013.htm,,Radek Vondráček,,person,,Předsedající,9. Návrh na volbu předsedy Poslanecké sněmovny,"Já vám děkuji. Pan ministr Richard Brabec, přednostní právo.
",9,
2021_1_00035,35,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001014.htm,,Jana Pastuchová,,person,jana-pastuchova,Poslankyně,9. Návrh na volbu předsedy Poslanecké sněmovny,"Já bych si dovolila, pane předsedající, reagovat na pana poslance Jurečku. Já tu sedím stejně dlouho jako vy, tedy třetí volební období, a já se divím, že nikdo z vaší potenciální koalice novým poslancům nepředstaví, kdo je Markéta Pekarová Adamová. My svého kandidáta představujeme, aby všichni měli možnost volit toho lepšího, ale Markétu Pekarovou Adamovou znáte možná vy a já, ale mnoho nových poslanců, myslím 102 nových, ji vůbec nezná. Tak se přihlaste a představte nám ji v tom nejlepším světle i vy! (Potlesk poslanců ANO 2011.)
",87,
